"omega_mean";"omega_lowerCI";"omega_upperCI";"omega_isotropic";"isotropy_index_mean";"isotropy_index_lowerCI";"isotropy_index_upperCI";"year";"plot";"guild";"intraguild.type";"null.replicate";"null.type"
0,115054882838104;0,0893938639411359;0,117865880639549;0,00038101756488741;0,0914864866195774;0,00010422046196266;0,193571018320648;2019;5;"all";"mean_field";44;"topology"
0,0780273126878678;0,062036747248066;0,0789398585321858;0,00182773328783136;0,0798677014810508;0,00016705406009957;0,327386109103561;2019;5;"all";"mean_field";46;"topology"
0,0823933626748823;0,0616122298688972;0,0830363142969776;0,00217012461493445;0,0589840814291736;0,00016513443769392;0,321026771373377;2019;5;"all";"mean_field";24;"topology"
0,0833033154057045;0,0658094872821583;0,0880065634117131;0,00122549129781704;0,0791855650784206;9,12453749224204e-05;0,313466171201589;2019;5;"all";"mean_field";44;"topology"
0,274822812449348;0,266950300036108;0,270789283147465;0,00745605523930118;0,640884141919609;0,593875764752281;0,679563222527043;2019;5;"plants-floral visitors";"mean_field";38;"topology"
0,247146318400246;0,238806813693766;0,246684871179065;0,00261247523529188;0,632631080353775;0,571600818394273;0,684878768189721;2019;5;"plants-floral visitors";"mean_field";40;"topology"
0,242083436723445;0,233672713504711;0,244178140832704;0,00128556748325611;0,462326138250834;0,358499341839164;0,571187245755161;2019;5;"plants-floral visitors";"mean_field";25;"topology"
0,301482596068824;0,293924943968901;0,297608794500272;0,0123855445160567;0,811273417147197;0,78212508701302;0,834111924315558;2019;5;"plants-floral visitors";"mean_field";32;"topology"
0,304257673233458;0,295168200122478;0,303776255891749;0,00129240139379121;0,545279622015285;0,49037156583285;0,593315694085914;2019;5;"plants-floral visitors";"mean_field";37;"topology"
0,214397068739793;0,203530042532462;0,217090294214795;0,0018149741312199;0,496741018639337;0,331873989259244;0,629588647274079;2019;5;"plants-floral visitors";"mean_field";40;"topology"
0,0284200310569734;0,0198443954481303;0,0258925648706407;0,00169203611694675;0,116535579904096;0,00179653506085955;0,402363629936992;2019;5;"plants-herbivores";"mean_field";8;"topology"
0,0474777685366727;0,0391341046542671;0,0451461279545019;0,00366426625875323;0,184435275907631;0,00101098959407194;0,334179132050232;2019;5;"plants-herbivores";"mean_field";10;"topology"
0,0514401645238872;0,035302504237062;0,0516380467945365;0,00301564582571344;0,0872391887875119;9,04998821536821e-05;0,32195229346195;2019;5;"plants-herbivores";"mean_field";19;"topology"
0,0767355448463391;0,0417053673021361;0,0940039682176619;0,00146911923706123;0,044980350255028;8,59375124888026e-10;0,269215487008567;2019;5;"plants-herbivores";"mean_field";25;"topology"
0,09337413496574;0,0811137732557944;0,090789055272275;0,00565088775103203;0,199462084309636;0,0694271813050416;0,377282998217585;2019;5;"plants-herbivores";"mean_field";30;"topology"
0,0478274172457122;0,0366978907307823;0,0454482332046952;0,0023431406643673;0,074602738696141;0,00100596622984561;0,28730216373145;2019;5;"plants-herbivores";"mean_field";31;"topology"
0,0361576384006142;0,0250200895097763;0,0355819084870769;0,00374871278027168;0,127254884674608;0,00024559335040705;0,319275713694131;2019;5;"plants-herbivores";"mean_field";33;"topology"
0,094601103756473;0,0837397012852466;0,0932033277756931;0,00199894399315092;0,298217200353536;0,132763103181887;0,486553846136324;2019;5;"plants-herbivores";"mean_field";36;"topology"
0,0585608465026581;0,0477659268090275;0,056191108432226;0,00342733889660378;0,197702125326059;0,0213584016812773;0,38387054949458;2019;5;"plants-herbivores";"mean_field";41;"topology"
0,0771572678297413;0,0620443078184715;0,0766802752928561;0,00699299626210341;0,0921225540937024;0,0102326326733536;0,302338427787904;2019;5;"plants-herbivores";"mean_field";1;"topology"
0,076579558653906;0,061383503405683;0,0798353458362836;0,00129907651010097;0,0753440263725003;0,00236383605367659;0,234260490125903;2019;5;"plants-herbivores";"mean_field";11;"topology"
0,0843917612595803;0,0725384128998484;0,0878035438751532;0,00395864384410334;0,134704684402887;0,0156942861516648;0,379092201874448;2019;5;"plants-herbivores";"mean_field";40;"topology"
0,310138090430834;0,305226761805202;0,306327175462674;0,0294533817271827;0,868153481857146;0,859819075679836;0,875733498203999;2019;6;"plants-floral visitors";"mean_field";1;"topology"
0,23480836468642;0,226836202753358;0,234047076979053;0,00724840642332656;0,656575424355389;0,548598645112772;0,732232161019653;2019;6;"plants-floral visitors";"mean_field";2;"topology"
0,302428606177013;0,295971099689964;0,298335254154551;0,00762236578727779;0,859522141369787;0,843965840201069;0,876050743363175;2019;6;"plants-floral visitors";"mean_field";3;"topology"
0,272705888234181;0,263746619243217;0,274724078265356;0,00372861637327329;0,711877278679481;0,619129195223033;0,765464066477762;2019;6;"plants-floral visitors";"mean_field";5;"topology"
0,255850171784105;0,247256443513212;0,254254980764473;0,00178263274045695;0,603972303182638;0,544512615617109;0,653581465778408;2019;6;"plants-floral visitors";"mean_field";6;"topology"
0,234751396973157;0,226019730342991;0,23216034511898;0,00824153618608564;0,738819967113588;0,657858291720788;0,805693428531917;2019;6;"plants-floral visitors";"mean_field";10;"topology"
0,308773419893559;0,303223819350304;0,305452529016507;0,00134638790362452;0,640360994305629;0,615251120812371;0,665271196228915;2019;6;"plants-floral visitors";"mean_field";11;"topology"
0,206119022194486;0,194568642738975;0,20390593593899;0,00133854759846935;0,570910286452264;0,466575674865259;0,663405601167219;2019;6;"plants-floral visitors";"mean_field";13;"topology"
0,239589556971643;0,231756139314525;0,234705311786169;0,0164158634571914;0,899551647999325;0,874461646465115;0,919420138097437;2019;6;"plants-floral visitors";"mean_field";14;"topology"
0,299476818772709;0,293567262494933;0,295437197419964;0,0111502162854322;0,68417652650119;0,667082650861096;0,701445743629968;2019;6;"plants-floral visitors";"mean_field";18;"topology"
0,264085769421229;0,258460973169216;0,260783642756359;0,0142259826631326;0,771262628055294;0,748920445237897;0,793869382024701;2019;6;"plants-floral visitors";"mean_field";19;"topology"
0,284199836740683;0,278196415795354;0,279354633038402;0,0336669741153723;0,901137732529947;0,893564038126013;0,910407999739973;2019;6;"plants-floral visitors";"mean_field";21;"topology"
0,342810703823879;0,337451597257718;0,338034199627865;0,0300437969918538;0,810919232612447;0,806173865543539;0,814588359265217;2019;6;"plants-floral visitors";"mean_field";22;"topology"
0,251126816936827;0,241183330715096;0,250030498390914;0,00244094015428984;0,762460925693116;0,67700649818551;0,819636021478254;2019;6;"plants-floral visitors";"mean_field";27;"topology"
0,387644858038533;0,383286531889445;0,383738137240627;0,0416947474084003;0,823993154468084;0,821884565629616;0,826045531281619;2019;6;"plants-floral visitors";"mean_field";29;"topology"
0,283260395209117;0,275211970050298;0,28085813222568;0,00533134000234377;0,656469105961411;0,60918603509856;0,695428828263597;2019;6;"plants-floral visitors";"mean_field";30;"topology"
0,332579942630209;0,327256190351727;0,327944706200501;0,0383559342060185;0,839942181189919;0,835548727610283;0,844107400601056;2019;6;"plants-floral visitors";"mean_field";34;"topology"
0,320407539208962;0,315809487143092;0,316838560529201;0,0289199076398358;0,830157560695792;0,819884962348234;0,838787480475623;2019;6;"plants-floral visitors";"mean_field";35;"topology"
0,330908006434045;0,324796223694621;0,325643553997118;0,0231215944320286;0,82112914228474;0,813058372132257;0,829872182081718;2019;6;"plants-floral visitors";"mean_field";37;"topology"
0,343246279060245;0,337170444017597;0,338214525513601;0,0309428089827985;0,845287641848136;0,83734800727804;0,852593373306743;2019;6;"plants-floral visitors";"mean_field";44;"topology"
0,320048976969741;0,315388259343936;0,316268146189808;0,0426997117015643;0,871481613861248;0,867721146756195;0,876226779657807;2019;6;"plants-floral visitors";"mean_field";46;"topology"
0,398176062531601;0,394292289912094;0,394546488818625;0,0779043297212702;0,900065700850799;0,898986894889845;0,901281403326077;2019;6;"plants-floral visitors";"mean_field";47;"topology"
0,401222396770797;0,397030433468927;0,39722491029376;0,0846298478431182;0,902063220816502;0,901048337464728;0,903056468067389;2019;6;"plants-floral visitors";"mean_field";49;"topology"
0,395674020565794;0,391335285929764;0,391532099937237;0,0351955812244131;0,849505243754946;0,848230362568721;0,850795788121935;2019;6;"plants-floral visitors";"mean_field";2;"topology"
0,289860401021808;0,283698159607108;0,285044637875064;0,0259492086885437;0,864649636820082;0,852269558141857;0,876397441774708;2019;6;"plants-floral visitors";"mean_field";3;"topology"
0,232665456499166;0,22245832655204;0,230650855359068;0,00637189784544568;0,686661337900207;0,573445730428445;0,76654332875988;2019;6;"plants-floral visitors";"mean_field";4;"topology"
0,336069551946446;0,330020298283684;0,331024354524991;0,0169415515860684;0,800053703728656;0,792533798491038;0,80732862064398;2019;6;"plants-floral visitors";"mean_field";6;"topology"
0,241567883631698;0,234588719977733;0,239597893152447;0,0164713718286818;0,780307642527712;0,729029116506793;0,824741184597926;2019;6;"plants-floral visitors";"mean_field";8;"topology"
0,316435361072861;0,310079787762106;0,311897633017006;0,0251524281843488;0,834798333730587;0,823765470469811;0,846371434221553;2019;6;"plants-floral visitors";"mean_field";11;"topology"
0,211157609379029;0,198006107326325;0,209239977479352;0,00018047648605907;0,462909990086959;0,368295080921932;0,56583714267847;2019;6;"plants-floral visitors";"mean_field";13;"topology"
0,207355759624041;0,199120293294561;0,204266424928608;0,00508574850188044;0,769157213123053;0,726993640789968;0,803329085352401;2019;6;"plants-floral visitors";"mean_field";17;"topology"
0,259599464587497;0,251892163828489;0,254209235166772;0,00669161169282448;0,886056448732254;0,868781066477927;0,905282340777053;2019;6;"plants-floral visitors";"mean_field";18;"topology"
0,244476531952314;0,238017611644112;0,240783368280063;0,023630403402783;0,887985783465848;0,867243108151376;0,905980497134121;2019;6;"plants-floral visitors";"mean_field";19;"topology"
0,288719294093497;0,283753131908278;0,285350892757394;0,00378066848249143;0,645459837791791;0,63284730091235;0,658206748411681;2019;6;"plants-floral visitors";"mean_field";20;"topology"
0,417340571825062;0,412818942135662;0,41325213742156;0,0328664037156781;0,78759346438128;0,785281302658427;0,789467099375138;2019;6;"plants-floral visitors";"mean_field";23;"topology"
0,351497234180242;0,34627467821777;0,347436863162916;0,017832361135212;0,819441492956719;0,81238382206345;0,825902184481937;2019;6;"plants-floral visitors";"mean_field";25;"topology"
0,227318000878599;0,213667291896447;0,22981150341837;0,00107917829164222;0,478593027459927;0,374013975828192;0,603138698030528;2019;6;"plants-floral visitors";"mean_field";29;"topology"
0,395855309358064;0,391616280165151;0,392395021304129;0,0197677701275758;0,748211538518178;0,743190990445617;0,752648022652685;2019;6;"plants-floral visitors";"mean_field";36;"topology"
0,347841103661999;0,343031831286129;0,343340666564287;0,060858009279669;0,925369597231392;0,924255387081516;0,92654092333429;2019;6;"plants-floral visitors";"mean_field";39;"topology"
0,295634987793998;0,29011122976452;0,290967900078565;0,0407638882504782;0,91829891265529;0,914175298378731;0,922180991392208;2019;6;"plants-floral visitors";"mean_field";40;"topology"
0,318437266947819;0,311585015005853;0,313702461857578;0,0025968840598889;0,770081287197677;0,757379837201044;0,787307025648644;2019;6;"plants-floral visitors";"mean_field";42;"topology"
0,348808479198265;0,343476660435551;0,343968768155811;0,040700641714175;0,878445318353163;0,875854292032415;0,880546864008184;2019;6;"plants-floral visitors";"mean_field";45;"topology"
0,28632487444633;0,279681578429555;0,281519681274475;0,031354149386776;0,883782236984453;0,865788596251263;0,8972252727819;2019;6;"plants-floral visitors";"mean_field";50;"topology"
0,0496669784397165;0,0288518041128965;0,0508071952171608;0,00101137141635603;0,0543216830391549;3,34131767634766e-07;0,308528956447451;2019;6;"plants-herbivores";"mean_field";10;"topology"
0,0986347763883782;0,0893439713833196;0,0964052791102014;0,00168395263114079;0,207380077095626;0,0451054514892027;0,429952756241382;2019;7;"all";"mean_field";17;"topology"
0,0877468543374082;0,0689707168009039;0,0867631391607298;0,00353040075970144;0,0558673289252044;5,43348346540422e-06;0,162754936318417;2019;7;"all";"mean_field";41;"topology"
0,0809182916050838;0,0661674762615612;0,0790710968505836;0,00383041885908092;0,0402000868544519;0,00014974929280511;0,190062223093121;2019;7;"all";"mean_field";46;"topology"
0,067921088834328;0,0558454305181239;0,0600513818584644;0,00179573449956893;0,189706110462272;0,0694594813493169;0,30650465937913;2019;7;"all";"mean_field";47;"topology"
0,065321844873366;0,0522796915202101;0,0647425973393152;0,00128375102016776;0,0430011169457787;9,04307339278789e-05;0,147433909885418;2019;7;"all";"mean_field";7;"topology"
0,120394498450496;0,109053906144328;0,11847220911551;0,00420251766092679;0,166084930846491;0,0447475621405035;0,426468030268546;2019;7;"all";"mean_field";21;"topology"
0,0937475169042533;0,0733077341945831;0,0985542010129166;0,0020731133920494;0,0325559272015728;5,15312108141175e-06;0,240012944242145;2019;7;"all";"mean_field";37;"topology"
0,129814900335365;0,119237554489046;0,129783286623916;0,0027126656257738;0,178373233315341;0,0323968325269253;0,302464952677198;2019;7;"all";"mean_field";47;"topology"
0,0915211865806787;0,0736338294999651;0,0899089531630436;0,00190227676328793;0,0716367769007567;0,00033332808106334;0,269453142963477;2019;7;"all";"mean_field";48;"topology"
0,152278659944828;0,107904010914038;0,172180781795318;0,00025230287701068;0,026589667140853;8,45643607958387e-07;0,324473913013584;2019;7;"plants-floral visitors";"mean_field";2;"topology"
0,133352877249878;0,104492928044593;0,138023427173442;0,00345878938875431;0,0678844597255937;0,00016743909477158;0,388393812399606;2019;7;"plants-floral visitors";"mean_field";7;"topology"
0,264196759548517;0,248286767568636;0,27294259060499;0,00128144685810236;0,167381291733155;0,0204931231217511;0,360450351638208;2019;7;"plants-floral visitors";"mean_field";23;"topology"
0,113578653151615;0,07722462187146;0,136348985087202;0,00197718586696596;0,0536042582226952;5,61964989803925e-08;0,223031510741703;2019;7;"plants-floral visitors";"mean_field";24;"topology"
0,134277535397002;0,117862061193661;0,135946669227957;0,00153657194636914;0,122391079189647;0,00805297615412444;0,311208633129135;2019;7;"plants-floral visitors";"mean_field";38;"topology"
0,188899180087731;0,166219310856447;0,19606096949579;0,00265590696825321;0,187226626359364;0,00848568448409654;0,56870357510583;2019;7;"plants-floral visitors";"mean_field";39;"topology"
0,168271542217621;0,150392477668363;0,176929123750901;0,00123295711463766;0,17317561448551;0,0131746446829379;0,509166314237056;2019;7;"plants-floral visitors";"mean_field";42;"topology"
0,161786365777026;0,142620236928383;0,167496749996039;0,00109610481924078;0,152979752128302;0,0116451584093904;0,420556842596061;2019;7;"plants-floral visitors";"mean_field";43;"topology"
